1.48709677419355,1.50967741935484,1.50645161290323,1.50645161290323,1.50967741935484,1.50322580645161,1.50322580645161,1.48387096774194,1.46774193548387,1.44516129032258,1.43548387096774,1.40322580645161,1.40322580645161,1.40322580645161,1.39677419354839,1.39032258064516,1.3741935483871,1.35806451612903,1.36451612903226,1.34193548387097,1.34193548387097,1.35806451612903,1.35806451612903,1.3741935483871,1.39032258064516,1.38387096774194,1.39354838709677,1.41612903225806,1.42258064516129,1.42258064516129,1.4258064516129,1.44193548387097,1.4258064516129,1.42258064516129,1.43870967741935,1.40967741935484,1.42258064516129,1.40967741935484,1.39354838709677,1.38709677419355,1.38709677419355,1.38387096774194,1.38064516129032,1.40322580645161,1.39354838709677,1.3741935483871,1.39032258064516,1.39354838709677,1.37741935483871,1.4,1.40645161290323,1.4258064516129,1.42903225806452,1.43548387096774,1.43548387096774,1.40967741935484,1.40967741935484,1.40645161290323,1.41935483870968,1.40967741935484,1.40322580645161,1.40645161290323,1.39354838709677,1.39354838709677,1.38387096774194,1.37096774193548,1.38064516129032,1.4,1.39032258064516,1.39354838709677,1.39354838709677,1.38709677419355,1.38709677419355,1.39354838709677,1.36451612903226,1.3741935483871,1.3741935483871,1.3741935483871,1.36774193548387,1.3741935483871,1.38709677419355,1.39677419354839,1.39677419354839,1.41935483870968,1.41935483870968,1.41612903225806,1.41935483870968,1.41935483870968,1.4258064516129,1.43548387096774,1.43225806451613,1.42258064516129,1.4,1.40645161290323,1.40645161290323,1.41290322580645,1.39677419354839,1.40322580645161,1.39032258064516,1.36129032258065,1.35806451612903,1.33870967741935,1.36451612903226,1.34516129032258,1.33870967741935,1.35161290322581,1.35483870967742,1.37096774193548,1.38064516129032,1.3741935483871,1.38387096774194,1.41290322580645,1.4258064516129,1.41935483870968,1.4258064516129,1.43225806451613,1.44193548387097,1.44193548387097,1.43548387096774,1.4258064516129,1.41612903225806,1.40322580645161,1.39677419354839,1.38064516129032,1.38387096774194,1.3741935483871,1.37741935483871,1.37096774193548,1.34838709677419,1.33548387096774,1.46451612903226,1.78064516129032,2.13548387096774,2.05483870967742,1.25483870967742,0.8,1,1.24838709677419,1.39032258064516,1.42903225806452,1.43225806451613,1.43225806451613,1.43225806451613,1.42258064516129,1.41935483870968,1.42258064516129,1.41290322580645,1.41612903225806,1.43225806451613,1.41935483870968,1.40967741935484,1.39354838709677,1.36774193548387,1.36774193548387,1.36774193548387,1.4,1.40322580645161,1.41935483870968,1.42258064516129,1.45806451612903,1.47741935483871,1.47096774193548,1.47096774193548,1.4741935483871,1.44838709677419,1.45161290322581,1.43225806451613,1.43225806451613,1.42903225806452,1.43548387096774,1.42258064516129,1.42903225806452,1.40645161290323,1.37741935483871,1.36129032258065,1.36129032258065,1.36129032258065,1.3741935483871,1.38709677419355,1.36451612903226,1.3741935483871,1.39354838709677,1.4,1.37741935483871,1.36129032258065,1.34193548387097,1.31935483870968,1.30645161290323,1.29677419354839,1.30967741935484,1.31290322580645,1.32258064516129,1.3,1.27096774193548,1.35483870967742,1.62903225806452,2.09354838709677,1.88064516129032,1.16774193548387,0.632258064516129,0.674193548387097,1.04838709677419,1.26451612903226,1.39032258064516,1.44193548387097,1.46451612903226,1.46774193548387,1.46451612903226,1.44838709677419,1.45483870967742,1.46774193548387,1.46129032258065,1.4741935483871,1.48064516129032,1.48709677419355,1.46451612903226,1.46451612903226,1.43870967741935,1.43870967741935,1.45483870967742,1.44516129032258,1.44838709677419,1.44193548387097,1.42903225806452,1.43225806451613,1.42258064516129,1.44193548387097,1.44193548387097,1.41612903225806,1.41612903225806,1.39354838709677,1.3741935483871,1.38064516129032,1.38709677419355,1.38064516129032,1.38064516129032,1.37741935483871,1.39354838709677,1.38064516129032,1.36451612903226,1.35483870967742,1.34516129032258,1.33870967741935,1.33548387096774,1.37096774193548,1.38064516129032,1.39032258064516,1.41290322580645,1.41612903225806,1.4258064516129,1.39677419354839,1.38387096774194,1.3741935483871,1.36451612903226,1.38709677419355,1.4,1.38709677419355,1.39354838709677,1.39677419354839,1.38709677419355,1.38064516129032,1.39677419354839,1.38709677419355,1.4,1.39354838709677,1.39032258064516,1.40322580645161,1.39032258064516,1.38709677419355,1.39032258064516,1.39677419354839,1.39677419354839,1.39354838709677,1.38709677419355,1.3741935483871,1.37741935483871,1.38387096774194,1.41290322580645,1.40645161290323,1.39354838709677,1.42903225806452,1.66774193548387,1.9741935483871,2.24193548387097,1.63548387096774,0.925806451612903,0.861290322580645,1.09354838709677,1.31290322580645,1.36451612903226,1.40967741935484,1.41290322580645,1.42903225806452,1.45161290322581,1.45806451612903,1.45483870967742,1.44193548387097,1.4258064516129,1.4258064516129,1.40645161290323,1.40967741935484,1.43225806451613,1.43870967741935,1.42903225806452,1.42903225806452,1.42903225806452,1.4258064516129,1.43225806451613,1.44516129032258,1.44193548387097,1.43548387096774,1.45483870967742,1.47096774193548,1.44193548387097,1.45161290322581,1.45483870967742,1.44516129032258,1.45483870967742,1.44193548387097,1.41290322580645,1.38064516129032,1.36129032258065,1.36451612903226,1.36774193548387,1.35161290322581,1.35483870967742,1.36129032258065,1.33548387096774,1.32903225806452,1.35161290322581,1.33870967741935,1.34193548387097,1.35483870967742,1.3741935483871,1.36129032258065,1.36451612903226,1.37741935483871,1.39354838709677,1.4,1.39677419354839,1.36774193548387,1.32258064516129,1.43548387096774,1.74193548387097,2.09677419354839,1.86774193548387,1.11935483870968,0.703225806451613,0.880645161290323,1.16451612903226,1.30322580645161,1.34838709677419,1.36451612903226,1.38387096774194,1.40322580645161,1.40967741935484,1.41612903225806,1.44838709677419,1.45483870967742,1.45806451612903,1.47096774193548,1.45483870967742,1.45806451612903,1.44193548387097,1.41935483870968,1.40967741935484,1.4,1.4,1.39677419354839,1.40645161290323,1.38064516129032,1.3741935483871,1.36451612903226,1.34838709677419,1.3741935483871,1.37096774193548,1.37096774193548,1.39677419354839,1.39354838709677,1.4,1.39032258064516,1.36774193548387,1.37096774193548,1.36129032258065,1.35161290322581,1.35806451612903,1.33548387096774,1.31935483870968,1.32903225806452,1.33870967741935,1.34516129032258,1.36129032258065,1.35806451612903,1.4,1.4,1.40322580645161,1.41612903225806,1.42258064516129,1.43870967741935,1.46774193548387,1.46451612903226,1.44838709677419,1.44516129032258,1.4258064516129,1.41612903225806,1.41612903225806,1.41290322580645,1.39354838709677,1.37741935483871,1.38709677419355,1.38064516129032,1.35806451612903,1.3741935483871,1.37096774193548,1.37741935483871,1.38387096774194,1.3741935483871,1.48709677419355,1.74838709677419,2.0741935483871,2.13225806451613,1.48064516129032,0.906451612903226,0.970967741935484,1.20645161290323,1.35161290322581,1.40322580645161,1.42903225806452,1.43225806451613,1.44193548387097,1.42258064516129,1.41935483870968,1.40967741935484,1.41935483870968,1.43548387096774,1.44838709677419,1.43548387096774,1.43225806451613,1.40645161290323,1.40322580645161,1.39677419354839,1.40322580645161,1.41290322580645,1.43548387096774,1.4258064516129,1.41935483870968,1.40967741935484,1.41612903225806,1.43225806451613,1.43548387096774,1.41935483870968,1.43548387096774,1.42258064516129,1.4258064516129,1.42258064516129,1.43870967741935,1.42258064516129,1.40967741935484,1.39677419354839,1.4,1.38387096774194,1.39677419354839,1.38387096774194,1.37741935483871,1.3741935483871,1.38064516129032,1.35806451612903,1.33870967741935,1.32903225806452,1.31612903225806,1.31935483870968,1.33548387096774,1.34838709677419,1.34193548387097,1.35483870967742,1.34193548387097,1.35806451612903,1.36129032258065,1.38064516129032,1.3741935483871,1.38709677419355,1.39032258064516,1.38387096774194,1.38387096774194,1.38064516129032,1.38064516129032,1.39032258064516,1.38709677419355,1.37741935483871,1.36774193548387,1.35483870967742,1.37096774193548,1.3741935483871,1.3741935483871,1.39032258064516,1.35161290322581,1.33225806451613,1.33548387096774,1.33870967741935,1.34838709677419,1.35161290322581,1.37741935483871,1.38387096774194,1.39354838709677,1.40645161290323,1.4258064516129,1.41935483870968,1.4258064516129,1.44193548387097,1.44516129032258,1.4258064516129,1.42258064516129,1.42903225806452,1.41612903225806,1.42903225806452,1.41612903225806,1.41935483870968,1.40322580645161,1.38709677419355,1.39032258064516,1.39354838709677,1.44193548387097,1.66451612903226,1.94838709677419,2.1741935483871,1.55806451612903,0.883870967741936,0.874193548387097,1.15161290322581,1.3258064516129,1.39354838709677,1.42903225806452,1.42258064516129,1.45161290322581,1.44838709677419,1.43225806451613,1.45161290322581,1.46774193548387,1.46451612903226,1.45483870967742,1.45483870967742,1.45806451612903,1.44838709677419,1.43870967741935,1.43548387096774,1.42258064516129,1.42258064516129,1.40645161290323,1.41612903225806,1.41290322580645,1.41290322580645,1.40645161290323,1.39032258064516,1.38064516129032,1.37096774193548,1.38709677419355,1.36774193548387,1.37096774193548,1.4,1.42903225806452,1.45161290322581,1.45161290322581,1.45806451612903,1.45161290322581,1.45806451612903,1.43548387096774,1.43548387096774,1.43225806451613,1.43548387096774,1.42258064516129,1.41290322580645,1.38387096774194,1.3741935483871,1.35806451612903,1.34193548387097,1.31290322580645,1.28064516129032,1.29354838709677,1.28387096774194,1.28709677419355,1.30645161290323,1.33870967741935,1.36129032258065,1.38064516129032,1.38387096774194,1.3741935483871,1.39677419354839,1.38709677419355,1.38709677419355,1.39354838709677,1.39677419354839,1.40967741935484,1.40967741935484,1.41290322580645,1.41290322580645,1.40967741935484,1.39032258064516,1.3741935483871,1.37096774193548,1.38064516129032,1.38064516129032,1.39032258064516,1.38387096774194,1.38387096774194,1.38064516129032,1.36774193548387,1.35483870967742,1.35806451612903,1.36129032258065,1.37096774193548,1.37096774193548,1.38387096774194,1.3741935483871,1.3741935483871,1.39354838709677,1.38709677419355,1.39032258064516,1.40967741935484,1.42903225806452,1.41935483870968,1.4258064516129,1.44193548387097,1.43870967741935,1.41935483870968,1.42258064516129,1.43548387096774,1.42903225806452,1.42258064516129,1.40645161290323,1.39677419354839,1.39032258064516,1.36129032258065,1.35806451612903,1.35161290322581,1.3741935483871,1.38387096774194,1.38387096774194,1.38709677419355,1.39032258064516,1.41290322580645,1.42258064516129,1.44193548387097,1.45161290322581,1.43870967741935,1.45161290322581,1.43870967741935,1.43225806451613,1.42258064516129,1.40967741935484,1.41612903225806,1.39032258064516,1.37741935483871,1.36774193548387,1.36129032258065,1.34193548387097,1.32903225806452,1.31935483870968,1.42258064516129,1.70967741935484,2.00322580645161,2.13225806451613,1.38709677419355,0.812903225806452,0.919354838709677,1.18709677419355,1.33870967741935,1.38064516129032,1.41935483870968,1.44838709677419,1.45161290322581,1.45806451612903,1.45806451612903,1.45483870967742,1.46774193548387,1.44516129032258,1.45483870967742,1.45161290322581,1.42903225806452,1.42258064516129,1.41935483870968,1.42903225806452,1.44516129032258,1.44193548387097,1.46129032258065,1.45483870967742,1.45483870967742,1.46129032258065,1.45806451612903,1.44193548387097,1.43225806451613,1.42903225806452,1.41935483870968,1.41290322580645,1.39677419354839,1.41935483870968,1.4,1.40645161290323,1.39032258064516,1.39677419354839,1.39677419354839,1.38064516129032,1.38387096774194,1.4,1.39032258064516,1.41935483870968,1.41290322580645,1.39354838709677,1.39032258064516,1.37741935483871,1.38064516129032,1.34838709677419,1.33870967741935,1.33870967741935,1.31935483870968,1.31290322580645,1.3,1.3,1.29354838709677,1.31935483870968,1.3258064516129,1.32258064516129,1.33225806451613,1.35806451612903,1.38387096774194,1.39354838709677,1.40645161290323,1.40967741935484,1.41612903225806,1.42258064516129,1.41290322580645,1.41290322580645,1.4258064516129,1.4258064516129,1.41612903225806,1.40322580645161,1.38709677419355,1.36774193548387,1.32903225806452,1.33225806451613,1.31935483870968,1.32903225806452,1.32903225806452,1.34193548387097,1.36129032258065,1.38709677419355,1.39677419354839,1.40322580645161,1.40645161290323,1.43548387096774,1.41935483870968,1.44193548387097,1.43870967741935,1.43225806451613,1.45161290322581,1.45483870967742,1.44838709677419,1.4258064516129,1.40322580645161,1.38064516129032,1.36451612903226,1.36451612903226,1.36774193548387,1.32903225806452,1.34516129032258,1.35483870967742,1.35483870967742,1.36451612903226,1.36451612903226,1.5,1.80967741935484,2.18064516129032,2.06451612903226,1.23548387096774,0.793548387096774,0.974193548387097,1.21612903225806,1.35161290322581,1.40322580645161,1.41290322580645,1.43870967741935,1.42258064516129,1.42903225806452,1.44838709677419,1.4258064516129,1.44193548387097,1.43225806451613,1.44193548387097,1.45483870967742,1.47096774193548,1.47741935483871,1.46451612903226,1.45483870967742,1.44193548387097,1.45806451612903,1.43225806451613,1.41935483870968,1.41290322580645,1.40322580645161,1.38387096774194,1.37741935483871,1.36129032258065,1.35161290322581,1.36129032258065,1.34838709677419,1.33548387096774,1.35806451612903,1.36129032258065,1.36774193548387,1.36129032258065,1.39354838709677,1.39677419354839,1.42903225806452,1.43225806451613,1.4258064516129,1.41612903225806,1.40322580645161,1.40322580645161,1.38387096774194,1.37096774193548,1.37096774193548,1.38064516129032,1.36774193548387,1.35161290322581,1.33548387096774,1.33870967741935,1.3258064516129,1.33548387096774,1.32258064516129,1.32258064516129,1.34516129032258,1.35806451612903,1.37741935483871,1.38387096774194,1.40645161290323,1.4258064516129,1.41935483870968,1.42903225806452,1.40967741935484,1.40967741935484,1.4258064516129,1.41290322580645,1.41612903225806,1.40967741935484,1.60967741935484,1.9,2.22258064516129,1.72258064516129,1.00645161290323,0.835483870967742,1.04516129032258,1.25483870967742,1.33225806451613,1.39677419354839,1.41935483870968,1.45483870967742,1.46129032258065,1.47741935483871,1.48064516129032,1.48064516129032,1.47741935483871,1.49677419354839,1.49354838709677,1.49354838709677,1.48064516129032,1.45483870967742,1.44516129032258,1.43225806451613,1.42258064516129,1.41612903225806,1.39677419354839,1.35483870967742,1.33225806451613,1.31935483870968,1.31612903225806,1.31935483870968,1.3258064516129,1.33870967741935,1.32258064516129,1.33548387096774,1.35483870967742,1.36129032258065,1.36774193548387,1.37096774193548,1.3741935483871,1.38387096774194,1.39032258064516,1.4,1.39677419354839,1.39032258064516,1.38064516129032,1.3741935483871,1.37096774193548,1.35806451612903,1.36129032258065,1.35806451612903,1.37741935483871,1.38709677419355,1.39032258064516,1.3741935483871,1.36774193548387,1.36774193548387,1.37741935483871,1.38064516129032,1.37741935483871,1.39677419354839,1.39677419354839,1.40322580645161,1.41612903225806,1.41935483870968,1.42258064516129,1.41935483870968,1.40967741935484,1.40645161290323,1.39677419354839,1.39677419354839,1.47741935483871,1.72258064516129,2.04193548387097,2.17096774193548,1.49032258064516,0.838709677419355,0.906451612903226,1.13548387096774,1.29032258064516,1.34516129032258,1.38064516129032,1.4,1.39032258064516,1.37741935483871,1.38709677419355,1.40322580645161,1.39354838709677,1.41935483870968,1.41290322580645,1.41290322580645,1.45483870967742,1.47741935483871,1.48709677419355,1.48387096774194,1.46774193548387,1.46129032258065,1.4258064516129,1.42258064516129,1.41612903225806,1.39032258064516,1.36129032258065,1.36451612903226,1.35161290322581,1.34838709677419,1.34516129032258,1.34838709677419,1.34838709677419,1.33548387096774,1.34838709677419,1.36774193548387,1.38709677419355,1.41935483870968,1.41612903225806,1.4258064516129,1.43225806451613,1.4258064516129,1.41612903225806,1.40645161290323,1.40322580645161,1.39032258064516,1.37096774193548,1.36129032258065,1.36774193548387,1.35161290322581,1.34193548387097,1.3258064516129,1.31935483870968,1.31612903225806,1.33225806451613,1.34838709677419,1.36451612903226,1.37096774193548,1.3741935483871,1.38387096774194,1.37741935483871,1.38709677419355,1.38064516129032,1.38709677419355,1.38064516129032,1.38064516129032,1.38709677419355,1.39354838709677,1.39032258064516,1.40322580645161,1.40967741935484,1.4,1.4,1.39677419354839,1.38387096774194,1.40322580645161,1.39354838709677,1.41612903225806,1.42903225806452,1.43870967741935,1.43548387096774,1.41612903225806,1.53870967741935,1.79677419354839,2.13870967741935,2.08064516129032,1.36774193548387,0.806451612903226,0.929032258064516,1.18387096774194,1.32903225806452,1.3741935483871,1.38709677419355,1.38387096774194,1.36451612903226,1.36129032258065,1.35161290322581,1.37096774193548,1.40322580645161,1.4258064516129,1.44193548387097,1.46451612903226,1.48064516129032,1.5,1.50645161290323,1.50967741935484,1.50645161290323,1.48064516129032,1.45806451612903,1.44838709677419,1.44516129032258,1.42903225806452,1.41935483870968,1.40645161290323,1.38709677419355,1.35806451612903,1.36129032258065,1.34838709677419,1.33548387096774,1.34193548387097,1.35806451612903,1.36129032258065,1.36129032258065,1.3741935483871,1.3741935483871,1.3741935483871,1.38387096774194,1.37741935483871,1.38709677419355,1.3741935483871,1.37741935483871,1.37741935483871,1.38709677419355,1.39032258064516,1.39032258064516,1.37741935483871,1.37741935483871,1.39032258064516,1.38709677419355,1.39677419354839,1.41290322580645,1.40322580645161,1.39677419354839,1.51612903225806,1.79354838709677,2.1258064516129,1.97096774193548,1.21290322580645,0.793548387096774,0.961290322580645,1.21935483870968,1.35161290322581,1.38064516129032,1.4,1.38709677419355,1.40322580645161,1.40322580645161,1.41290322580645,1.40322580645161,1.40967741935484,1.41612903225806,1.43548387096774,1.45483870967742,1.45483870967742,1.45161290322581,1.45806451612903,1.46774193548387,1.46129032258065,1.46129032258065,1.44193548387097,1.42258064516129,1.38387096774194,1.38064516129032,1.36129032258065,1.36129032258065,1.34516129032258,1.34516129032258,1.33548387096774,1.33225806451613,1.31290322580645,1.31612903225806,1.30967741935484,1.33225806451613,1.32258064516129,1.31290322580645,1.31935483870968,1.3258064516129,1.34193548387097,1.36451612903226,1.37741935483871,1.38709677419355,1.4,1.39677419354839,1.40645161290323,1.42258064516129,1.41935483870968,1.43225806451613,1.43870967741935,1.43548387096774,1.43225806451613,1.40322580645161,1.40322580645161,1.42258064516129,1.41935483870968,1.39677419354839,1.38387096774194,1.36451612903226,1.36451612903226,1.38709677419355,1.40645161290323,1.39032258064516,1.37741935483871,1.35806451612903,1.36129032258065,1.36774193548387,1.38387096774194,1.39354838709677,1.38387096774194,1.39677419354839,1.40322580645161,1.39354838709677,1.41290322580645,1.40322580645161,1.41612903225806,1.40967741935484,1.40322580645161,1.39354838709677,1.37741935483871,1.38709677419355,1.39677419354839,1.40967741935484,1.4,1.39354838709677,1.37096774193548,1.4741935483871,1.7258064516129,2.03548387096774,2.08709677419355,1.35806451612903,0.764516129032258,0.864516129032258,1.15806451612903,1.29677419354839,1.36451612903226,1.39677419354839,1.40322580645161,1.41290322580645,1.42258064516129,1.44838709677419,1.46129032258065,1.46129032258065,1.44838709677419,1.45806451612903,1.47096774193548,1.4741935483871,1.44838709677419,1.45161290322581,1.43548387096774,1.44193548387097,1.42258064516129,1.42258064516129,1.40967741935484,1.42258064516129,1.41290322580645,1.42258064516129,1.42903225806452,1.42258064516129,1.44193548387097,1.43225806451613,1.43548387096774,1.44193548387097,1.45161290322581,1.44838709677419,1.44516129032258,1.44193548387097,1.4258064516129,1.41935483870968,1.40645161290323,1.4,1.38387096774194,1.36129032258065,1.35483870967742,1.33870967741935,1.3258064516129,1.32258064516129,1.32903225806452,1.31935483870968,1.31935483870968,1.30322580645161,1.30967741935484,1.31935483870968,1.32258064516129,1.3258064516129,1.35161290322581,1.59032258064516,1.9741935483871,2.08709677419355,1.41935483870968,0.8,0.712903225806452,1.02258064516129,1.23225806451613,1.33870967741935,1.38709677419355,1.40645161290323,1.42903225806452,1.41935483870968,1.43225806451613,1.44838709677419,1.45161290322581,1.45161290322581,1.48387096774194,1.48709677419355,1.49032258064516,1.49354838709677,1.49677419354839,1.48387096774194,1.48709677419355,1.47096774193548,1.43870967741935,1.44516129032258,1.41935483870968,1.4,1.39032258064516,1.38709677419355,1.37741935483871,1.34516129032258,1.36129032258065,1.36451612903226,1.36129032258065,1.38064516129032
